text	label
Was als moralisches Engagement verstanden werden möchte, zeuge meist – befürchtet er – lediglich von dem Bedürfnis der Literaten, dabeizusein und mitzumachen, von ihrer Lust, an der „öffentlichen Aufregung“ teilzunehmen. [...] Der diese „Show der Autoren“ (so der Titel seines Essays vom Jahre 1968) höhnisch verwirft, ist gleichwohl selber ein engagierter Erzähler, nur daß seine keineswegs zimperliche Kritik der amerikanischen Gesellschaft eben von einem religiösen und nicht von einem politischen Moralismus herrührt:„Gott herrscht nicht mehr über die Menschen wie in früheren Zeiten“ – läßt er in „Gonzagas Manuskripten“ sagen – „und die Menschen können seit langem nicht mehr das Gefühl haben, daß das Leben an beiden Enden fest verhaftet ist, so daß sie zuversichtlich in der Mitte stehen können. [...] Diese Art Glauben ist abhanden gekommen, und seit vielen Jahren versuchen die Dichter dafür einen Ersatz zu schaffen. “	non-fic
Der Erzähler nämlich bekommt plötzlich Heimweh nach Polen und fährt mit seinen Freunden Taschewski , Irma und jenem musikalischen Narren auf sein heimatliches Gut in Czernowice . Die polnische Wirtschaft ist jedoch während seiner Abwesenheit durch ihre eigue Unfähigkeit zusammengebrochen ; das Gut kam in deutschen Besitz und blühte neu auf . Von dieser Veränderung ist zunächst der elegisch gestimmte Erzähler verstimmt : seine poesievollen Jugenderinnerungen , die er auffrischen wollte , sind verschwunden ; die Poesie des Verfalls vermißt er . Bald aber siegt in ihm die Erkenntnis des höhern Wertes der deutschen Arbeit , er fühlt ihr Glück , er erkennt ihr Verdienst um seine verfallende Heimat und freut sich des Wechsels auf Kosten seiner frühern egoistisch-ästhetischen Neigungen . Er stimmt rückhaltlos dem neuen deutschen Herrn in dem lebensunfähigen Polen bei .	fic
In dem gestaltenreichen Hintergrunde , der sich um die Schlußszene des Hohenliedes im althebräischen Schrifttum aufbaut , reihen sich weiter die Musterbilder des Patriotismus an . An der Spitze dieser Schar läßt der hebräische Geschichtschreiber Moses Schwester Mirjam einherschreiten , die unter Paukenschlag im Die Ästhetik als Norm der Nenschemoürdigung Reigentanz das Ereignis feierte , wodurch ihr zwischen den nachsetzenden Bedrücker und die Wasserwogen eingekeiltes Volk aus Not und Tod errettet wurde . Derselbe Erzähler erwähnt auch , wie später hebräische Frauen die Kriegstaten der Helden mit vollem Verständnis , ja mit scharfem Urteil verfolgten und so nach Goliaths Besiegung durch ihren Gesang „ Saul hat tausend geschlagen , David aber hat zehntausend geschlagen' in Sauls Brust den ersten Keim der Eifersucht gegen David senkten ( 1. Sam . 18 , 6 f. ) . Aber der erlauchten Schar , an der das Auge eines dankbaren Volkes mit Verehrung hängt , gehören nicht bloß willkommne ^ Beifallsspenderinnen für heldenhafte Männertaten an , nein , auch Fahnenträgerinnen , wie Debora , stehn da , die in der Bedrängnis ihres Volkes selbst das Panier zur Abschüttlung des Fremdenjoches entfalteten .	non-fic
Die Folge wäre dann , daß auch Menzels Flötenkonzert in Sanssouci , seine Tafelrunde Friedrichs des Großen , die Skizze zu seinem Königsbilde und die Abfahrt König Wilhelms zur Armee im Juli 1870 verbannt werden würden . Das Gegenständliche eines Bildes , der Inhalt , hat eben in den Augen der Vertreter der modernsten Kunst , der ihnen gleichgesinnten Galeriedirektoren und ihrer Wortführer in der Tagespresse keinen Wert mehr . Die Erzähler müssen aus den Galerien verbannt werden , damit das Publikum nicht mehr am Stoffe kleben bleibe , sondern so sehen lerne , wie es die großen und kleinen Tyrannen des modernen Geschmacks haben wollen . Wir wären geneigt , jene Andeutung Berlinischer Blätter für grundlos oder übertrieben zu halten , wenn nicht die erste , zu Ende vorigen Jahres veranstaltete Ausstellung neuer Erwerbungen der Nationalgalerie , das eine der beiden im Anfang dieses Aufsatzes erwähnten Ereignisse in dem Berliner Kunstleben , zum gute « Teil das Gepräge der Kunstanschaunngen des neuen Direktors trüge . Es handelt sich im ganzen um etwa achtzig Gemälde , Zeichnungen und Bildwerke , deren Kosten ans drei verschiednen Quellen geflossen sind : ans dem Dispositionsfonds des Kaisers , aus den Mitteln der Akademie der Künste , der die Hälfte des Überschusses der Kunstausstellung von 1895 nach den Bestimmungen zum Ankauf von Kunstwerken zur Verfügung stand , und , wie in dem Vorwort zum Katalog dieser Sonderausstellung gesagt wird , ans Mitteln , „ die von einer Reihe hochherziger Berliner Kunstfreunde der Direktion zur Verfügung gestellt wurden .	non-fic
Erinnerungen aus meinem Leben . Von Bernhard Rogge . Erster Band : 1831 — W. VIII und 308 S. Hannover und Berlin , Carl Meyer , 18 S7 Ein interessanter Beitrag zur Geschichte des innern deutscheu Lebens , keine bloße Biographie , ein Buch , dessen Fortsetzung wir mit Spannung erwarten , schon deshalb , weil der Erzähler als Schwager des Gcneralseldmnrschalls Grafen von Roon , langjähriger Divisionspfarrer und Hofprediger in Potsdam den entscheidenden Ereignissen und deu maßgebenden Persönlichkeiten viel näher gestanden hat als die meisten seines Standes . In diesem ersten Bande beanspruchen die Jugendjahre ein ganz besondres Interesse . Mit vollster Deutlichkeit tritt uns das Leben in dem kinderreichen schlesischen Pfarrhause von Groß-Tinz bei Liegnitz entgegen , in seinem strengen Ernst wie in seinen heitern Zügen unter der Leitung des charaktervoller Vaters , der allmählich von dem Nationalismus seiner Universitätsjahre durch den Pietismus zum ausgeprägt konfessionellen Luthertum gelangt , sodann das Schlllerdasein in Schulpforte in seiner klösterlichen Abgeschiedenheit , seiner guten Laune und seiner fleißigen Arbeit unter hervorragenden Lehrern , endlich die Studienzeit in Halle und Bonn , die Rogge nach längerm Schwanken zum theologischen Lebensberufe hinüberführte , und eine Fülle von Charakterköpfen , namentlich von Theologen , ist dabei mit scharfen Strichen gezeichnet .	non-fic
Daß die Besorgung und Ablichtung dieser ganzen Gesellschaft , denn jedes Tier konnte irgend etwas besondres , Zeit in Anspruch nahm , läßt sich denken . Aber der Besitzer dieser Wundertiere wurde dadurch außerdem zu einer populären Persönlichkeit und fand überall in den allgemeinen Studentenkneipen die seinem Unterhaltuugsbedürfnis erwünschte Ansprache . Es ging ihm nun als Erzähler bisweilen ebenso , wie einst auf der Erlanger Kneipe , nur der Gegenstand des Vortrags hatte gewechselt , statt Politik und Reisebeschreibung war diese Menagerie der Mittelpunkt geworden . Einer begann ihn zu fragen nach einem feiner Tiere , andre nahmen die Frage auf , der Vortrag begann , und sofort hatte sich eine Korona gebildet , die der Lust des Erzählers Flügel lieh . „ Wie haben Sie das nur angefangen , daß Sie Mäuse zum Tanzen brachten ?	non-fic
Kafka, einer der großen Humoristen deutscher Sprache, hat eine komische kleine Geschichte geschrieben mit dem Titel „Der Nachbar“. In das Büro nebenan ist ein junger Mann eingezogen, ein freundlicher junger Mann, wie es scheint, doch der Erzähler weiß nichts Genaues. Er vermutet.	fic
Die zwei ersten führe » uoch allerlei phantastische , weitschwcifende Erfindung mit sich , wie wir sie bei de » ältern Nomcmtikern nutreffen ; Tieck lebte ja bis 1341 in Dresden . Aber nach einer gelegentlichen Bemerkung Mosers hat „ dieses ewige Hineiuschwindeln in das Unaussprechbare' seiner Art widerstanden . Mosen ist viel konkreter , kräftiger und gesünder als Tieck in seinen Novellen , er ist in der That , wenn man darauf achten will , ein' besserer Erzähler , und neben seiner tiefen Poetischen Empfindung , rein formell betrachtet , ein klarer , präziser und mit kurzeu Worte » treffender Darsteller . Sein „ Ismael' ist frei von aller Phantastik , abgeklärt » » d wirklich wunderbar ergreifend , er verdient einen Ehrenplatz zu dauerndem Gedächtnis , de » höchste » , de » ich mir denken kann , eine Stelle in de » besten Lesebücher » für unser deutsches Volk ! Das Thema des „ Ismael' — die Braut des Verschollner , der zurückkehrt , nachdem sie eines andern Frau geworden ist — hat Teunhsvn in seinem „ Enoch Arten' wieder aufgenommen ( l864 ) .	non-fic
Ganz ähnlich . Erzählt wird sie auf einem Schiffe und zwar von einem Manne Namens Eumolpus , während unter den Zuhörern der Kapitän des Schiffes und eine Buhlerin sind . Diese verhüllt ihr Gesicht errötend , als der Erzähler zu Ende ist , und der Kapitän ruft aus : Die schändliche Witwe hätte ans Kreuz geschlagen werden sollen . Sollen ! Denn in Wirklichkeit geht es ihr weder bei Petronius so schlimm , noch bei Lafontaine , noch auch bei Chamisso .	fic
Sehr schnell spürt man die innere Dramatik der Geschichte und staunt über den dynamischen Erzählrhythmus: kurze Kapitelchen in Kontrastmontage. Der Erzähler wechselt ständig die Perspektive. Sandor. Ida. Sandor.	fic
Denn noch hat niemand genau ergründet , wie weit der Kreis wirklichen Schaffens gezogen sein kaun , und während kein Streit darum ist , daß Alexander Dumas oder Karl Spindler ein mäßiges ursprüngliches Talent dnrch Vielschreibcrci verflacht und verflüchtigt haben , wird man Bedenken tragen , Schriftsteller wie Lope de Vega , Georges Sand oder Charles Dickens Vielschreiber zu nennen , obwohl die Zahl ihrer Werke ins Ungeheure geht und gewisse Wirkungen der Überproduktion , namentlich die Wiederholung der eignen Erfindungen und Gestalten , bei ihnen nicht ausgeblieben sind . Es giebt ganz offenbar echt poetische Naturen , die sich erst in einer gewissen Breite voll zu entfalten vermögen , deren Eigentümlichkeit und künstlerische Aufgabe es bedingt , daß sie ihre Wcltciudrücke und Lebensauschciuuugeu kaleidoskopisch in rasch wechselnden , verschiedenen und doch wieder entschieden einander ähnlichen Bildern darstellen . Freilich wird in solchem Falle immer ein Überschuß des „ Stoffs ' über die „ Form' ( beides im Sinne Schillers und Goethes verstanden ) vorhanden sein , aber das ist ein Geschick , dem der moderne Erzähler überhaupt nur in seltenen Fällen zu entrinnen vermag , und geht mehr die künftige als die gegenwärtige Generation an . Wer heute nur oder vorwiegend stoffartig interessirt , fesselt , ja erhebt und rührt , mag immerhin das kommende Geschlecht , das dnrch keinen Reiz der Form zu ihm hingezogen werden wird , kalt lassen . Die Gegenwart kann darnach höchstens nebenher fragen , sie hat es zunächst mit der unmittelbaren Wirkung zu thun , welche das Mlholm Raabe , literarische Produkt oder die Natur , die sich in einer Reihe literarischer Produkte darstellt , hervorbringt .	non-fic
O herzerschütterndes Bild der Mutterliebe ! Daneben hat die hebräische Geschichtschreibung auch ein Ohr für den klassischen Ausdruck der kindlichen Pietät , den Ruth in den Worten „ Wo du hingehest , da gehe ich auch hin . . . nur der Tod soll mich von dir scheide » ' geprägt hat . Zu ihnen gesellt der Griffel des israelitischen Erzählers als eine dritte Pflegerin einer im Familienleben zu beendigenden Tugend die Prinzessin Michal , die spätere Gemahlin Davids . Denn was tat sie , als die Pflichten der Tochter und der Gattin in ihrem Leben zusammenstießen ? Sie bewährte zugleich ihren Vater vor einer Gewalttat und rettete ihrem Manne das Leben .	non-fic
„ Wohl sind die Erstlingswerke unserer größten Genien an persönlicher Macht , Feuer der Leidenschaft , hinreißender Gedankenfülle diesem Roman überlegen . Aber schwerlich wird sich das Jugeudwerk irgend eines anderen Epikers an Klarheit , Reichthum und glücklicher Gliederung der Komposition , an Schärfe und Reiz der Charakteristik , sicherer Menschenkenntniß und vollendeter Beherrschung aller Kunstmittel mit diesem Buche messen können . Nur ein geborener Erzähler konnte sich in seinem ersten größeren Versuch als ein so ausgereifter Meister zeigen . Er hatte freilich eine Schule genossen , in der viel zu lernen war . Von Jugend auf war Manzoni sein über Alles verehrtes Vorbild gewesen . &quot; Wir pflichten Heyse bei , wenn er nun weiter nachzuweisen versucht , daß Morvsina , die Heldin des Romans „ Ein Engelsherz &quot; insofern über der Heldin der „ Verlobten &quot; von Manzoni stehe , als diese , getreu ihrem bäuerlichen Charakter , mit „ eintöniger Bravheit und Passivität &quot; in den sie umfluthenden Ereignissen steht , während Morvsina , die Heldin Nievo's , in eiuer grundverderbteu Stadt und Zeit , mit Absicht und Berechnung ausgesetzt den schwersten Versuchungen einer heißblütigen Natur von dem , der am meisten auf ihre Würde achten sollte , keineswegs in blöder Unwissenheit den Gefahren entgeht , die sie umringen , ja mit Vorsatz ihr bereitet werden , sondern gerüstet und geadelt durch ihren reinen weiblichen Sinn „ vor dem Gemeinen sich mit stillem Schauder zurückzieht . &quot; Schon in der unvermeidlichen Klostererziehung hat sie die frivole Nichtigkeit und die weltliche Begehrlichkeit der Lehrerinnen und Genossinnen vollauf durchschaut und kennen gelernt .	non-fic
Unser ganzes Schrifttum stöhnt seit zwanzig Jahren unter dein Fluche des „ Literarischen' , unter der Sucht der Autoren , abstrakte geistige Probleme mit mehr oder weniger verhüllter Trockenheit abzuhandeln . Unsere Romanschriftsteller , soweit sie literarisch ernst genommen werden wollen , schreiben samt und sonders eigentlich nur für einen winzigen Kreis gleichgesinnter Zunftgenossen , tummeln sich im Bereiche einer lange trainierten , rein literarischen Denkweise und gaben darüber jede Fühlung mit dem wirklichen Leben verloren . Die primitiven Gaben , die nun einmal den Erzähler ausmachen^ , die Fähigkeit , zu fabulieren , Spannungen zu erzeugen , aus Gebilden der Phantasie gewisse sinnfällige Wirkungen zu pressen — diese natürlichen Gaben sind ihrer Ubergescheitheit und Nervosität mehr oder weniger abhanden gekommen . Sie sind oft genug ehrlich bis aufs Blut . Aber ihre Ehrlichkeit bleibt farblos , neutral , uninteressant .	non-fic
Nicht eine Reihe proper^alischer Lieder , von Liebe , Wein , Witz und Abenteuern überströmend , dürfen wir hier erwarten , nicht den Frühling schweigender Dichtung , auch nicht den Spott , der in Reimen sich an einer Zeit voll Widersprüche rächt ; wir athmen durch das ganze Gedicht hin , in einer ängstlich schweren , in Stürmen aufbrausenden Luft , ungeheure geistige Gegensätze , gleich denen , worin Byron's Saiten erzitterten , unbegriffenes Sehnen uno Regen , Aneinanderschlagen der höchsten Mächte deS menschlichen Daseins , Fehl und Schuld , wie Recht und Ziel auf beiden Seiten bringen uns die großen Räthsel der Geschichte und Menschheit recht nahe , und lassen uns mit bangen Zweifeln dem Fluge des Gesanges folgen . Ueberall stoßen wir auf die Frage : wozu daS Alles , diese Opfer , diese Blutströme , diese zerstörten Herzen , diese furchtbaren Irrthümer , dieses Ringen zweier Mächte , von denen keine uns ganz für sich gewinnen kann , von denen die eine durch starres Gesetz , durch erdrückenden Zwang , die andere durch Wildheit , Schwanken und Frevel erschreckt I In schneller Folge tauchen die Bilder jener Zeit vor uns aus ; der Dichter hebt immer nur die Entscheidungsmomente heraus , er erspart uns den Verlauf im Kleinen ; es sind , wie im Cid , wie hie und da im Byron , aphoristische Zeichnungen , einzelne aus dem Herzen der Geschichte anschlagende Klänge , aber in jedem Klänge schwingt der ganze zerreißende Schmerz der Zeit mit . Der Dichter macht sich nicht zum Erzähler , der That und Schicksal auseinander an einem fortlaufenden Faden aufreibt ; er spricht , selbst in den individuellsten Schilderungen , immer den Geist uno Trieb und die Gewalten aus , welche jenes Jahrhundert bewegten . Und doch bilden diese Balladen , diese Ergüsse aus der eigenen Brust , dies Mitgefühl an dem Geschehen , ein vollkommenes Gemälde , welches uns tiefer in das Wesen jener elementarisch aufgeregten Periode einweiht , als eine mikroskopisch ausgeführte Novelle oder die Aengstlichkeit einer Chronik . Aber in diesem kleinen Rahmen hat der Dichter einen bedeutenden eigenen Lebensgehalt eingeschlossen , er hat darin Gedanken nieder gelegt , die ihm selber die heiligsten sind , seinen Glauben an die Geschichte , ein den Fortschritt nach dem Ziel , dem freien Geiste ; und luerin eben liegt die volle Wirkung , die Einigung des Gedichtes mit der jetzigen Welt , wie diese im Dichter sich abspiegelt .	non-fic
